userToken,timestamp,objectID,eventType,eventName
c46540c1-5b18-41bc-99ff-65072188aeec,2021-10-23T01:06:39Z,A0E200000001WQL,click,click
d4e5aa91-eb72-412d-bb12-e2b645ff3e6d,2021-12-01T16:37:45Z,A0E200000001WQL,click,click
c6ec4228-0aab-4f5d-9685-53798a6bc0de,2021-11-24T17:56:21Z,A0E200000001WQL,click,click
5f7ec90f-5403-4381-a9fb-2e63280991c5,2021-11-19T14:35:20Z,A0E200000001WQL,click,click
ae0ac515-5b51-4cfd-b097-cff30df55f3f,2021-09-23T10:43:54Z,A0E200000001WQL,click,click
86a7d750-4976-4fbd-a157-eed3a3601cb8,2021-11-19T20:12:00Z,A0E200000001WQL,click,click
98cd57d3-16bd-4f64-9afb-a6c2367a2f28,2021-11-09T04:18:40Z,A0E200000001WQL,click,click
0eb42cd5-3e3f-442b-94b4-f3d16ef7c8de,2021-10-17T17:58:29Z,A0E200000001WQL,click,click
43db40a6-23eb-4ad2-96d7-5f1021c40048,2021-09-24T05:34:50Z,A0E200000001WQL,click,click
5117405d-e8a5-4d27-8b2f-6ac2489aec4a,2021-09-17T16:11:59Z,A0E200000001WQL,click,click
f08c6152-ef01-45df-997f-1bde205c8e9f,2021-10-21T10:27:23Z,A0E200000001WQL,click,click
94c41899-d9e6-49ba-8d2f-2288c2add854,2021-10-14T18:45:54Z,A0E200000001WQL,click,click
29556544-8e1a-47fe-9e99-878ededc80d1,2021-09-17T03:41:37Z,A0E200000001WQL,click,click
f093d014-71b7-4a49-b8b3-3a864d7387e0,2021-11-08T03:09:20Z,A0E200000001WQL,click,click
3a32622c-ab1c-4d79-a0e2-b9e9c74cbee8,2021-09-17T05:11:54Z,M0E20000000E7T1,click,click
331537ad-3514-4499-bbb7-11e339dcea58,2021-11-08T02:18:02Z,M0E20000000E7T1,click,click
1c65d0c0-d3ef-4230-b699-2f11dadc19c3,2021-10-12T08:52:36Z,M0E20000000E7T1,click,click
e1ef533d-1b40-4a8b-9b3e-d6171b2c7fbb,2021-10-18T01:37:59Z,M0E20000000E7T1,click,click
acb4eeec-34dc-4365-a0fa-bb7e8e412ac5,2021-10-19T11:40:10Z,M0E20000000E7T1,click,click
e1ef533d-1b40-4a8b-9b3e-d6171b2c7fbb,2021-10-15T11:34:33Z,M0E20000000E7T1,click,click
9a796a44-1352-469d-a123-07eec2ad92e6,2021-11-19T17:45:03Z,M0E20000000E7T1,click,click
95d583ba-230a-45bc-8c62-634a25ac5238,2021-11-12T14:44:12Z,M0E20000000E7T1,click,click
91b7efbf-62e9-4aa8-89b8-766ed34a5035,2021-09-29T22:54:09Z,M0E20000000E7T1,click,click
1d95955f-47c6-4526-b095-62f95abccb07,2021-10-19T18:48:53Z,M0E20000000E7T1,click,click
7bd0bc3e-85e4-49ed-8f54-5658b587a54f,2021-10-12T14:52:46Z,M0E20000000E7T1,click,click
f5e7a9f7-49b0-4a69-8b4e-36d890fadd47,2021-10-27T08:02:59Z,M0E20000000E7T1,click,click
3a32622c-ab1c-4d79-a0e2-b9e9c74cbee8,2021-10-20T22:30:14Z,M0E20000000E7T1,click,click
12b47f85-3efb-481e-a104-d8671dae0f6f,2021-10-24T19:39:08Z,M0E20000000E7T1,click,click
f5e7a9f7-49b0-4a69-8b4e-36d890fadd47,2021-11-23T23:06:02Z,M0E20000000E7T1,click,click
0eb42cd5-3e3f-442b-94b4-f3d16ef7c8de,2021-10-14T00:42:52Z,A0E200000002842,click,click
7bb87d08-4ee3-4071-ab87-67f12177ee2b,2021-11-19T07:57:20Z,A0E200000002842,click,click
638979c4-4731-4c12-abe5-0df7a83d2428,2021-10-26T11:57:21Z,A0E200000002842,click,click
5f58e6ef-ef71-41ee-a762-7d9825047970,2021-10-22T00:17:24Z,A0E200000002842,click,click
29556544-8e1a-47fe-9e99-878ededc80d1,2021-11-17T04:34:28Z,A0E200000002842,click,click
29556544-8e1a-47fe-9e99-878ededc80d1,2021-11-26T12:55:17Z,A0E200000002842,click,click
3b844dd6-c712-4f07-a1c3-ae0a4199f488,2021-11-06T15:14:38Z,A0E200000002842,click,click
352f0b45-c93a-45bb-8df4-ce28e502c38d,2021-11-19T23:07:14Z,A0E200000002842,click,click
419a1874-2b59-4cca-9cf1-d6272a2c5872,2021-11-06T07:50:05Z,A0E200000002842,click,click
f5b7981d-bd39-4598-8024-5980737ae3a5,2021-10-02T15:03:30Z,A0E200000002842,click,click
a4359d49-4037-428d-9c52-bacd044ade89,2021-10-04T20:48:21Z,A0E200000002842,click,click
954ffe87-1ef0-4d56-a0d9-e08188f0bec3,2021-10-25T17:50:33Z,A0E200000002842,click,click
c2ceee08-351d-4a6c-8b7c-62183499457e,2021-09-22T08:18:13Z,A0E200000002842,click,click
8b126a7b-9c45-475b-bb38-203ba2fe6f93,2021-11-26T13:41:13Z,A0E200000002842,click,click
5117405d-e8a5-4d27-8b2f-6ac2489aec4a,2021-10-10T21:38:21Z,A0E200000002842,click,click
39335a16-dff6-4784-8127-a92f91ff1838,2021-09-27T20:16:05Z,A0E2000000024BV,click,click
aaaebdf3-3f93-485f-9307-9b20a8f43e9a,2021-09-30T09:02:59Z,A0E2000000024BV,click,click
ca1a9d4e-5616-47c9-aec0-4cff70f6c565,2021-12-09T15:55:36Z,A0E2000000024BV,click,click
e63cfcb2-66b2-4170-a348-0487a6ac955b,2021-10-12T17:01:02Z,A0E2000000024BV,click,click
a97fddaf-9d03-4eaf-9c05-1c9da0a56fab,2021-10-16T23:09:59Z,A0E2000000024BV,click,click
10d0dd9a-c7a9-407e-adaa-c09cfea33070,2021-10-19T09:38:26Z,A0E2000000024BV,click,click
79e2dfcf-0aae-4d1e-aeee-c8f083058744,2021-11-04T00:52:44Z,A0E2000000024BV,click,click
3ddb8a2e-f3f4-4b51-bcb9-0d7d385c85c6,2021-10-16T15:05:07Z,A0E2000000024BV,click,click
39335a16-dff6-4784-8127-a92f91ff1838,2021-10-29T00:36:09Z,A0E2000000024BV,click,click
f8392be8-949a-46af-a793-5df2eb415be8,2021-10-18T23:54:05Z,A0E2000000024BV,click,click
25b3a41d-5609-4501-8f4a-c396e9de9df6,2021-11-29T15:50:20Z,A0E2000000024BV,click,click
e7edcff5-4816-4fa7-b0e4-2090cd8c9b73,2021-09-16T02:04:03Z,A0E2000000024BV,click,click
ce9e0911-3a21-4ef8-9f7c-b10db763f199,2021-09-20T20:51:08Z,A0E2000000024BV,click,click
5f7ec90f-5403-4381-a9fb-2e63280991c5,2021-09-30T05:00:55Z,A0E2000000024BV,click,click
98cd57d3-16bd-4f64-9afb-a6c2367a2f28,2021-09-19T18:12:04Z,A0E2000000024BV,click,click
9d8025ba-f2ce-4d3a-80d4-3e1d04f78df4,2021-11-18T14:53:04Z,A0E200000001YU0,click,click
b0a15b3b-beb9-4fc2-8c51-efe5ec5dd584,2021-11-12T09:33:10Z,A0E200000001YU0,click,click
e0eafb21-7f8e-4d40-b2fd-bc14b4b5970a,2021-10-28T07:18:01Z,A0E200000001YU0,click,click
2c0a9ed6-bb29-4760-a444-56305fd3186e,2021-10-09T20:35:03Z,A0E200000001YU0,click,click
79dbd25f-200f-4d55-9b55-6a71800bb0cf,2021-12-11T08:06:17Z,A0E200000001YU0,click,click
71a9604d-d53b-4c55-a780-ea96e41fa2ae,2021-10-30T23:51:33Z,A0E200000001YU0,click,click
0eb42cd5-3e3f-442b-94b4-f3d16ef7c8de,2021-11-30T17:20:20Z,A0E200000001YU0,click,click
504caaa0-b3be-4528-98cb-05a15e711b99,2021-09-19T09:08:07Z,A0E200000001YU0,click,click
a4359d49-4037-428d-9c52-bacd044ade89,2021-09-20T22:32:11Z,A0E200000001YU0,click,click
0b7f8c6c-6427-4062-9be3-fff2f1b8dfca,2021-11-28T22:56:15Z,A0E200000001YU0,click,click
b0a15b3b-beb9-4fc2-8c51-efe5ec5dd584,2021-12-08T19:29:10Z,A0E200000001YU0,click,click
58ea7a44-22c7-405f-a9d7-12ff2a89efd3,2021-10-23T13:05:30Z,A0E200000001YU0,click,click
6464fa0e-63a8-4df5-a83e-f0154344431c,2021-10-05T18:01:10Z,A0E200000001YU0,click,click
509e15c9-1f05-4d6f-81eb-7a6bc717934c,2021-10-17T07:35:36Z,A0E200000001YU0,click,click
e0eafb21-7f8e-4d40-b2fd-bc14b4b5970a,2021-11-27T22:29:11Z,A0E200000001YU0,click,click
da8660cb-bafb-49f6-87f3-525d365feac6,2021-12-04T04:55:32Z,M0E20000000E442,click,click
dc6ccd76-68d1-4691-9b79-30de3a3ca5cb,2021-11-19T19:54:43Z,M0E20000000E442,click,click
acb4eeec-34dc-4365-a0fa-bb7e8e412ac5,2021-11-01T12:56:42Z,M0E20000000E442,click,click
e1ef533d-1b40-4a8b-9b3e-d6171b2c7fbb,2021-11-03T15:15:02Z,M0E20000000E442,click,click
7da826ba-a16c-49dc-bad8-808cbb6fc671,2021-10-11T18:00:00Z,M0E20000000E442,click,click
3a32622c-ab1c-4d79-a0e2-b9e9c74cbee8,2021-10-09T17:05:06Z,M0E20000000E442,click,click
5f6cbb93-9fba-4c42-b684-b860c1939a7b,2021-11-01T07:48:40Z,M0E20000000E442,click,click
468ff6a0-20aa-40c5-b865-224b99d9a0c6,2021-11-03T19:44:07Z,M0E20000000E442,click,click
acb4eeec-34dc-4365-a0fa-bb7e8e412ac5,2021-10-01T09:22:14Z,M0E20000000E442,click,click
acb4eeec-34dc-4365-a0fa-bb7e8e412ac5,2021-10-02T13:58:29Z,M0E20000000E442,click,click
91b7efbf-62e9-4aa8-89b8-766ed34a5035,2021-11-13T03:42:09Z,M0E20000000E442,click,click
12b47f85-3efb-481e-a104-d8671dae0f6f,2021-10-28T13:26:51Z,M0E20000000E442,click,click
de01f2a0-2727-413e-b692-97dd6b8f2003,2021-10-13T16:21:34Z,M0E20000000E442,click,click
0802b39c-dca4-4027-8208-0ca6d4df41d1,2021-10-17T06:22:37Z,M0E20000000E442,click,click
c77c20b8-3d68-4dc6-837c-0d80febe2481,2021-10-07T16:11:53Z,M0E20000000E442,click,click
9b26a529-a896-466d-85d8-55a0f643fcc0,2021-09-19T01:42:29Z,A0E200000002E8G,click,click
ae718e0b-891f-4782-94e0-acc0e90ec544,2021-11-25T01:56:34Z,A0E200000002E8G,click,click
33cfee86-79ff-43fb-8c12-78c4e859deae,2021-11-12T14:38:07Z,A0E200000002E8G,click,click
2c5fcfe2-9f47-49fa-8994-b79bc2d783ab,2021-10-04T06:22:38Z,A0E200000002E8G,click,click
11e9ca0c-2566-4361-b85d-7cd2f70e61b8,2021-09-22T16:31:09Z,A0E200000002E8G,click,click
9ddba0b7-bd01-4154-8b4f-cbfe0c308451,2021-11-09T03:08:42Z,A0E200000002E8G,click,click
36dfb1cf-5920-4934-8887-76368b891ce0,2021-09-23T19:50:06Z,A0E200000002E8G,click,click
496cdb7a-9b56-4083-9729-54bbb8b4bd17,2021-10-28T13:44:28Z,A0E200000002E8G,click,click
11e9ca0c-2566-4361-b85d-7cd2f70e61b8,2021-12-09T21:46:43Z,A0E200000002E8G,click,click
fbb1195a-19de-470e-a0a6-9e11c9e57c31,2021-11-04T09:18:42Z,A0E200000002E8G,click,click
34c0898b-4079-4eba-8994-23fb68edd2cc,2021-11-07T10:57:50Z,A0E200000002E8G,click,click
66639d1a-f6c9-4d0c-b913-05c1c05d039e,2021-10-05T22:18:24Z,A0E200000002E8G,click,click
5cbb9814-ed98-45bf-84aa-91362784e914,2021-09-15T18:27:25Z,A0E200000002E8G,click,click
cc44e4ba-a483-4f3f-980c-0e537ee11bf9,2021-09-30T02:05:21Z,A0E200000002E8G,click,click
8130b8df-1247-4463-bb01-76477821460c,2021-10-31T13:59:00Z,A0E200000002E8G,click,click
93c5a40e-0a69-43aa-b707-07c1f70cac18,2021-10-14T11:51:30Z,A0E2000000027AJ,click,click
93c5a40e-0a69-43aa-b707-07c1f70cac18,2021-11-01T04:27:04Z,A0E2000000027AJ,click,click
9e2893d9-8acd-4a59-b1a2-5ed04cc13831,2021-11-07T04:14:52Z,A0E2000000027AJ,click,click
35090bdf-a17c-4f02-92e7-2649a72d4df4,2021-09-15T16:12:26Z,A0E2000000027AJ,click,click
35090bdf-a17c-4f02-92e7-2649a72d4df4,2021-11-04T05:08:13Z,A0E2000000027AJ,click,click
f2d6f635-0284-460c-a231-6a30c4b45c09,2021-12-04T14:47:00Z,A0E2000000027AJ,click,click
f133662a-24b0-4f65-9503-1bf8e5d954f6,2021-10-28T11:16:48Z,A0E2000000027AJ,click,click
27711e5f-30fd-4847-ab2b-d761f29bdef2,2021-10-22T04:31:21Z,A0E2000000027AJ,click,click
cb7fb661-600e-4305-bff3-21b5a288a69e,2021-11-01T20:24:21Z,A0E2000000027AJ,click,click
28a517e2-ad1d-4ecb-af42-14e516853963,2021-11-29T19:39:01Z,A0E2000000027AJ,click,click
35090bdf-a17c-4f02-92e7-2649a72d4df4,2021-09-26T10:46:30Z,A0E2000000027AJ,click,click
93c5a40e-0a69-43aa-b707-07c1f70cac18,2021-11-07T17:33:05Z,A0E2000000027AJ,click,click
45f71315-ca52-4106-ab4e-58f2c7b6c901,2021-10-12T03:40:52Z,A0E2000000027AJ,click,click
35090bdf-a17c-4f02-92e7-2649a72d4df4,2021-10-10T14:34:32Z,A0E2000000027AJ,click,click
7c5d623d-d090-42ad-a75a-edee7001c1dd,2021-09-20T10:23:13Z,A0E2000000027AJ,click,click
5e1b18ca-4ac0-4d54-ac1b-3d55881ef3f9,2021-12-08T18:24:49Z,M0E20000000F2R6,click,click
bc25f988-e7a2-450b-880e-fa3cfb44703c,2021-11-01T16:20:22Z,M0E20000000F2R6,click,click
167e56eb-8152-433f-99c2-fccb95f028c9,2021-09-22T10:19:13Z,M0E20000000F2R6,click,click
167e56eb-8152-433f-99c2-fccb95f028c9,2021-10-02T19:19:45Z,M0E20000000F2R6,click,click
78944e68-42cc-4fc7-91f1-41ec0e798ba7,2021-11-20T22:27:24Z,M0E20000000F2R6,click,click
27402f15-f3fb-4473-a694-99a18d2e92cb,2021-09-21T03:03:10Z,M0E20000000F2R6,click,click
8036804b-8301-4778-b734-fdca82944496,2021-10-02T19:19:19Z,M0E20000000F2R6,click,click
bc25f988-e7a2-450b-880e-fa3cfb44703c,2021-11-19T15:18:15Z,M0E20000000F2R6,click,click
12b40fe6-77d6-4944-8318-033c0c21ba43,2021-12-11T12:52:48Z,M0E20000000F2R6,click,click
2ead613c-0864-4af6-ad7b-0b6e857b92a2,2021-11-14T18:36:48Z,M0E20000000F2R6,click,click
2ead613c-0864-4af6-ad7b-0b6e857b92a2,2021-09-15T15:19:53Z,M0E20000000F2R6,click,click
090bf35f-41d8-4e95-afe3-ce669886bcdb,2021-11-02T13:47:10Z,M0E20000000F2R6,click,click
541d8a5b-6153-4650-a1f8-a02a9a0c5ee8,2021-10-08T20:01:11Z,M0E20000000F2R6,click,click
66ffc80b-3521-4321-8c77-053c2f3af456,2021-09-27T17:47:34Z,M0E20000000F2R6,click,click
71fa4c81-e08a-44a7-8aa0-08fe2f0883f1,2021-10-22T17:58:38Z,M0E20000000F2R6,click,click
51119d48-6d3d-4f48-8147-4c8b711c11db,2021-11-01T23:15:12Z,M0E20000000ELDW,click,click
bdc68a49-1c62-476c-9936-6953188e25fb,2021-10-22T20:04:31Z,M0E20000000ELDW,click,click
be076e55-4e80-4632-a137-3663f2d537bc,2021-11-21T00:51:00Z,M0E20000000ELDW,click,click
931253d3-0f5f-4442-a739-d564eb809c00,2021-10-08T09:55:39Z,M0E20000000ELDW,click,click
30ebfb48-3173-49b2-9695-1302ce0bc4da,2021-10-13T17:29:42Z,M0E20000000ELDW,click,click
9aaf82d6-25d9-44fa-a72a-cd87d9350422,2021-12-03T00:06:41Z,M0E20000000ELDW,click,click
e013a74a-b3d5-4e3a-b354-bf4e995180b8,2021-10-09T02:38:19Z,M0E20000000ELDW,click,click
607de515-37ce-49b6-95b4-3b14fe26eb0f,2021-11-30T14:13:47Z,M0E20000000ELDW,click,click
2d497858-6604-40a4-9cc7-664ab46f5089,2021-11-19T11:08:45Z,M0E20000000ELDW,click,click
93123c84-72cf-4f34-8d9f-c64c081935d3,2021-10-21T18:49:18Z,M0E20000000ELDW,click,click
2e4c6a1b-4ce2-4b34-a32d-ba8ad7802834,2021-10-23T16:48:13Z,M0E20000000ELDW,click,click
dae53198-8254-47ac-ad22-b34fb3c56051,2021-11-16T22:37:59Z,M0E20000000ELDW,click,click
acb2e2db-f2f1-40f8-a57e-61bd2bf85e27,2021-10-03T09:15:17Z,M0E20000000ELDW,click,click
9aaf82d6-25d9-44fa-a72a-cd87d9350422,2021-12-07T07:27:50Z,M0E20000000ELDW,click,click
e3e78b07-5f30-4eee-b82a-6cb8151e8307,2021-10-04T19:39:41Z,M0E20000000ELDW,click,click
6e5e13b0-8004-4aa8-8d91-1b36a98f39a5,2021-10-30T05:08:14Z,M0E20000000E9NA,click,click
d955df99-b7d7-4f33-a392-bb2daefef553,2021-12-04T11:29:45Z,M0E20000000E9NA,click,click
4c921cc5-0774-423d-9e1c-b134fc0a1de6,2021-10-19T08:22:21Z,M0E20000000E9NA,click,click
42317852-519a-418b-aadb-eb7baffa3e5e,2021-11-14T05:47:46Z,M0E20000000E9NA,click,click
b349c74b-b460-43c0-93c7-1341ddbaf499,2021-09-29T18:10:40Z,M0E20000000E9NA,click,click
dd4aa38b-eccf-476d-a50a-87048d8495fb,2021-09-30T07:04:58Z,M0E20000000E9NA,click,click
a4693f6f-3499-43c2-af76-128c5445ee34,2021-12-08T21:31:15Z,M0E20000000E9NA,click,click
dd4aa38b-eccf-476d-a50a-87048d8495fb,2021-11-14T16:49:55Z,M0E20000000E9NA,click,click
18dd3184-10ef-4b84-a25d-900a927b643f,2021-11-20T02:36:01Z,M0E20000000E9NA,click,click
7a094659-ce4a-494c-8b53-d4228f2d4874,2021-11-17T22:31:31Z,M0E20000000E9NA,click,click
70423bff-a590-423c-a442-0769cbdddcf7,2021-11-22T01:37:25Z,M0E20000000E9NA,click,click
6e737492-07e0-43c7-82b3-cf740243f58f,2021-10-31T05:40:49Z,M0E20000000E9NA,click,click
ad891d05-ca3d-4b6c-8758-dcc2305ed8af,2021-09-24T16:33:51Z,M0E20000000E9NA,click,click
a4693f6f-3499-43c2-af76-128c5445ee34,2021-11-24T00:56:17Z,M0E20000000E9NA,click,click
dd4aa38b-eccf-476d-a50a-87048d8495fb,2021-11-17T15:22:41Z,M0E20000000E9NA,click,click
9c969068-28fa-409f-b6e8-b70cc7293d6a,2021-10-21T22:05:52Z,M0E20000000DLQB,click,click
111ab51f-673e-49b1-8a91-ad8759ae7d24,2021-10-21T19:13:26Z,M0E20000000DLQB,click,click
859c0477-8ef9-4cb4-ac2f-fd2516443c86,2021-11-06T14:44:34Z,M0E20000000DLQB,click,click
63d8ffc9-b825-4b67-a792-ced6293cec47,2021-11-06T11:13:17Z,M0E20000000DLQB,click,click
d1ad6859-365e-450e-9b8e-995e3a2c77cc,2021-09-17T06:19:28Z,M0E20000000DLQB,click,click
e75ec197-268d-4563-b2b0-bc93d5fb7f43,2021-11-07T15:03:44Z,M0E20000000DLQB,click,click
85ca0d09-1470-40c4-8547-84d37a66d8f3,2021-09-28T14:37:05Z,M0E20000000DLQB,click,click
ee217a31-f55b-4f57-b967-045b822e46c7,2021-09-18T03:56:56Z,M0E20000000DLQB,click,click
81f7e3c0-631b-4caf-8eff-f30f3f155439,2021-09-30T19:45:04Z,M0E20000000DLQB,click,click
85f9f589-07cd-4c5e-a249-d50287557c37,2021-09-26T19:48:59Z,M0E20000000DLQB,click,click
9eb3846a-0e88-48c8-8483-9576554d7ad8,2021-11-26T16:55:44Z,M0E20000000DLQB,click,click
3d11397d-116e-4808-8210-1270d5d2d8a4,2021-09-23T11:46:10Z,M0E20000000DLQB,click,click
51f67334-d3e0-452f-9cff-6a8d5cc4980f,2021-10-08T05:35:04Z,M0E20000000DLQB,click,click
42f38fa9-94fd-4d08-8a21-0b80a15746ab,2021-10-31T07:10:08Z,M0E20000000DLQB,click,click
7b659981-20fd-40d3-bd8c-c1ff078033b0,2021-11-23T02:33:42Z,M0E20000000DLQB,click,click
4c8aafc7-32ae-492c-8420-1c3bf109a1c0,2021-10-12T23:40:06Z,M0E20000000F6W1,click,click
41653527-223f-49de-a58e-cb03603e03df,2021-09-22T08:39:10Z,M0E20000000F6W1,click,click
da0d4415-8c9b-43e9-b151-f4a7066c4e66,2021-11-29T11:23:25Z,M0E20000000F6W1,click,click
d278e39b-9a99-4660-87f7-bc0c9d910a29,2021-09-19T04:09:58Z,M0E20000000F6W1,click,click
69684fff-f95c-4b0b-8029-c44d60bac717,2021-10-17T10:51:24Z,M0E20000000F6W1,click,click
e27045f2-a326-4f4c-b55b-544ed07db1fd,2021-12-05T12:17:37Z,M0E20000000F6W1,click,click
0801d0a0-aa27-4be0-bb20-48cecccf4724,2021-09-18T07:53:50Z,M0E20000000F6W1,click,click
310198d5-e7c1-4b65-823b-3e675e40377a,2021-12-08T20:22:32Z,M0E20000000F6W1,click,click
8dfc5f85-65ba-40f0-9124-9a7dce5402dc,2021-10-26T08:58:55Z,M0E20000000F6W1,click,click
d278e39b-9a99-4660-87f7-bc0c9d910a29,2021-12-05T13:42:15Z,M0E20000000F6W1,click,click
b5464a3d-6158-4e89-a07f-1a522d52c07c,2021-10-20T18:05:01Z,M0E20000000F6W1,click,click
da80b0cc-c55e-4e9b-879e-8153a3d36c5a,2021-11-15T08:49:36Z,M0E20000000F6W1,click,click
e27045f2-a326-4f4c-b55b-544ed07db1fd,2021-10-04T23:59:43Z,M0E20000000F6W1,click,click
69684fff-f95c-4b0b-8029-c44d60bac717,2021-10-26T23:04:36Z,M0E20000000F6W1,click,click
d278e39b-9a99-4660-87f7-bc0c9d910a29,2021-11-14T05:45:20Z,M0E20000000F6W1,click,click
2adfcd05-8927-4972-9ae1-868e6a84d495,2021-12-05T03:30:55Z,M0E20000000EB79,click,click
41395acc-1e61-4e68-b81c-c2daf63241d9,2021-10-24T01:33:30Z,M0E20000000EB79,click,click
2560732f-1a49-4381-8331-47c07b05bcca,2021-10-22T15:01:34Z,M0E20000000EB79,click,click
f48c3fcd-e4de-45e1-b2c6-943aa8419aaf,2021-11-01T18:38:02Z,M0E20000000EB79,click,click
58f2bb71-2a26-44f4-b2fd-256e80608876,2021-11-22T17:17:50Z,M0E20000000EB79,click,click
43a7cd21-bc6a-4bc0-be5a-bbbb06279c70,2021-11-23T14:05:25Z,M0E20000000EB79,click,click
43a7cd21-bc6a-4bc0-be5a-bbbb06279c70,2021-11-20T01:37:30Z,M0E20000000EB79,click,click
2560732f-1a49-4381-8331-47c07b05bcca,2021-09-25T23:31:51Z,M0E20000000EB79,click,click
41395acc-1e61-4e68-b81c-c2daf63241d9,2021-09-17T03:32:02Z,M0E20000000EB79,click,click
43a7cd21-bc6a-4bc0-be5a-bbbb06279c70,2021-11-30T05:29:22Z,M0E20000000EB79,click,click
5c240826-29ab-46ec-8ef1-c7057332dfd3,2021-11-11T08:43:04Z,M0E20000000EB79,click,click
0bb26880-1fe6-4c80-814a-026176cbb145,2021-11-30T03:00:22Z,M0E20000000EB79,click,click
5f7add24-c7ee-4865-8164-27feccd68fda,2021-11-15T09:28:17Z,M0E20000000EB79,click,click
be6134c3-34a1-491f-8d00-0a1eecf532dc,2021-10-11T23:21:24Z,M0E20000000EB79,click,click
0bb26880-1fe6-4c80-814a-026176cbb145,2021-09-25T19:26:19Z,M0E20000000EB79,click,click
45097579-8380-4d6c-986d-44af362c9229,2021-11-28T22:48:30Z,M0E20000000DJTH,click,click
250db19c-1e5d-4df0-97cc-fe0110e737c4,2021-12-07T02:33:44Z,M0E20000000DJTH,click,click
816182a7-6aee-4e60-9ff3-d17d9cdd1a65,2021-09-24T15:36:46Z,M0E20000000DJTH,click,click
dae4d81c-5974-4c6b-9971-f4555103e0d2,2021-11-06T22:19:34Z,M0E20000000DJTH,click,click
8e5cb60b-deb4-4141-a5ea-7624a7b941e0,2021-09-15T01:57:07Z,M0E20000000DJTH,click,click
250db19c-1e5d-4df0-97cc-fe0110e737c4,2021-12-03T00:46:33Z,M0E20000000DJTH,click,click
549c259b-a38b-4035-aaf9-35c131b5d5c6,2021-11-08T10:41:10Z,M0E20000000DJTH,click,click
33adc958-4c99-48e1-ad98-5e9719e41b21,2021-09-26T01:58:10Z,M0E20000000DJTH,click,click
2acefcab-5d40-47b3-ae02-ef878a1d1e5d,2021-09-27T23:27:12Z,M0E20000000DJTH,click,click
cab517c1-267f-4e60-b3fd-c3aa3f4595cc,2021-11-30T16:44:08Z,M0E20000000DJTH,click,click
eba7cfd6-00c1-4e8a-a342-19dc3d2a51de,2021-10-17T02:12:40Z,M0E20000000DJTH,click,click
b8c00464-c76a-49f7-bc23-c1dd6d601a2e,2021-10-24T02:38:51Z,M0E20000000DJTH,click,click
18719d44-1226-478e-af46-ad9615e8fc8d,2021-10-25T08:18:56Z,M0E20000000DJTH,click,click
b8e79c1f-51bc-4e36-b1b8-642e34d44fa1,2021-10-23T12:04:12Z,M0E20000000DJTH,click,click
00f3e322-739d-400f-ae5e-d0271be1d6f6,2021-10-30T18:36:58Z,M0E20000000DJTH,click,click
3434f56d-da6e-4607-89b8-48b72d39e1a0,2021-09-21T01:19:23Z,A0E20000000295I,click,click
de3dac0b-5472-45e4-ae48-40ec24f1b210,2021-10-04T09:18:55Z,A0E20000000295I,click,click
cf591a80-ba51-4636-9543-40f20c0474dc,2021-11-25T11:39:10Z,A0E20000000295I,click,click
352bafe8-7405-49bf-895d-a60f2227562e,2021-10-05T22:18:07Z,A0E20000000295I,click,click
aeea9111-1143-4351-90fb-ba35d6ce15f3,2021-11-02T00:17:39Z,A0E20000000295I,click,click
2d8ee5ff-2675-4aca-a882-0879389c79b5,2021-10-15T03:18:15Z,A0E20000000295I,click,click
3ff2c6d7-9c18-4053-bf51-89f0801a416e,2021-10-11T00:08:08Z,A0E20000000295I,click,click
693e90a1-14ce-46ed-bb9d-36b2c43ee2d9,2021-11-09T08:40:27Z,A0E20000000295I,click,click
22217d4d-e919-4d1e-94f8-55a6a0501ec5,2021-10-24T20:14:21Z,A0E20000000295I,click,click
7b155c8c-a560-46dc-9bf1-dd3c549b7c3b,2021-11-25T03:31:17Z,A0E20000000295I,click,click
3434f56d-da6e-4607-89b8-48b72d39e1a0,2021-12-05T20:14:57Z,A0E20000000295I,click,click
7b155c8c-a560-46dc-9bf1-dd3c549b7c3b,2021-11-24T03:21:24Z,A0E20000000295I,click,click
bc702231-b43d-419b-a4a7-cd8b39904d81,2021-11-26T03:57:29Z,A0E20000000295I,click,click
39369112-8b96-4830-a782-460504afd68e,2021-10-18T19:39:00Z,A0E20000000295I,click,click
c12e1254-e548-47ce-bd18-29d5307351cb,2021-11-08T22:49:24Z,A0E20000000295I,click,click
2c0a9ed6-bb29-4760-a444-56305fd3186e,2021-09-26T22:01:23Z,A0E20000000284Q,click,click
ecfaf4ca-e6af-4115-b1b7-836c5d755c74,2021-11-26T08:00:31Z,A0E20000000284Q,click,click
f527372d-648e-4c6b-ae89-0dd770de1455,2021-11-30T13:12:44Z,A0E20000000284Q,click,click
0ec65542-05a6-4282-8bc7-9982bc59425d,2021-11-08T08:57:32Z,A0E20000000284Q,click,click
3ddb8a2e-f3f4-4b51-bcb9-0d7d385c85c6,2021-10-17T22:02:46Z,A0E20000000284Q,click,click
f093d014-71b7-4a49-b8b3-3a864d7387e0,2021-09-15T03:13:14Z,A0E20000000284Q,click,click
52e753f9-abc9-4caf-b670-ee2ada3652db,2021-10-31T21:09:01Z,A0E20000000284Q,click,click
b79295dc-217c-4f1f-9879-02a57f9c7ae6,2021-11-14T02:11:36Z,A0E20000000284Q,click,click
